timestamp,symbol,signal_type,entry,sl,tp,confidence,score,result,exit_price,profit_pips
2024-01-22T11:00:00,EURUSD,SELL,1.08868,1.09102,1.0859949999999998,MEDIUM-HIGH,1.0,LOSS,1.09102,-25.200000000000088
2024-01-23T11:00:00,EURUSD,SELL,1.08694,1.09089,1.0821100000000001,HIGH,1.0,LOSS,1.09089,-41.299999999998974
2024-01-24T08:00:00,EURUSD,BUY,1.08733,1.08503,1.0895350000000001,MEDIUM-HIGH,0.8,WIN,1.0895350000000001,20.250000000002345
2024-01-25T08:00:00,EURUSD,BUY,1.08879,1.08693,1.09053,MEDIUM,0.8,LOSS,1.08693,-20.39999999999973
2024-01-29T09:00:00,EURUSD,SELL,1.08345,1.08498,1.0820399999999997,MEDIUM,0.8,WIN,1.0820399999999997,12.300000000003553
2024-02-01T08:00:00,EURUSD,SELL,1.07933,1.08228,1.07633,MEDIUM-HIGH,1.0,LOSS,1.08228,-31.300000000000082
2024-02-06T10:00:00,EURUSD,SELL,1.07289,1.07552,1.0709249999999997,MEDIUM-HIGH,1.0,LOSS,1.07552,-28.100000000001323
2024-02-07T08:00:00,EURUSD,BUY,1.07725,1.07549,1.0788399999999998,MEDIUM,0.8,WIN,1.0788399999999998,14.099999999997582
2024-02-12T08:00:00,EURUSD,BUY,1.08031,1.07885,1.081855,MEDIUM-HIGH,0.8,LOSS,1.07885,-16.40000000000017
2024-02-14T10:00:00,EURUSD,SELL,1.07002,1.07162,1.06825,MEDIUM,0.8,LOSS,1.07162,-17.80000000000046
2024-02-20T10:00:00,EURUSD,BUY,1.07978,1.07606,1.0820599999999998,HIGH,0.75,WIN,1.0820599999999998,20.999999999998376
2024-02-21T09:00:00,EURUSD,SELL,1.07988,1.082,1.07784,MEDIUM-HIGH,0.8,LOSS,1.082,-23.00000000000122
2024-02-22T08:00:00,EURUSD,BUY,1.0853,1.08179,1.088165,HIGH,0.75,LOSS,1.08179,-36.89999999999902
2024-02-26T08:00:00,EURUSD,BUY,1.08321,1.08117,1.084935,MEDIUM-HIGH,0.8,WIN,1.084935,15.449999999999765
2024-02-29T10:00:00,EURUSD,BUY,1.08505,1.08269,1.08688,MEDIUM-HIGH,1.0,LOSS,1.08269,-25.4000000000014
2024-03-04T08:00:00,EURUSD,BUY,1.08538,1.08375,1.08679,MEDIUM,0.8,WIN,1.08679,12.299999999999113
2024-03-06T08:00:00,EURUSD,BUY,1.08619,1.0841,1.088425,MEDIUM-HIGH,0.8,WIN,1.088425,20.54999999999987
2024-03-14T08:00:00,EURUSD,SELL,1.09353,1.09558,1.0911749999999998,MEDIUM-HIGH,0.8,WIN,1.0911749999999998,21.75000000000107
2024-03-18T10:00:00,EURUSD,BUY,1.08995,1.08795,1.0916299999999999,MEDIUM-HIGH,1.0,LOSS,1.08795,-21.80000000000002
2024-03-19T08:00:00,EURUSD,SELL,1.08548,1.08776,1.08344,HIGH,0.75,LOSS,1.08776,-24.6000000000006
2024-03-20T09:00:00,EURUSD,SELL,1.08522,1.08721,1.083285,MEDIUM-HIGH,0.8,LOSS,1.08721,-21.699999999999363
2024-03-21T09:00:00,EURUSD,SELL,1.08914,1.094,1.0878799999999997,MEDIUM-HIGH,1.0,WIN,1.0878799999999997,10.800000000002608
2024-03-26T10:00:00,EURUSD,BUY,1.08537,1.08348,1.0872300000000001,HIGH,1.0,LOSS,1.08348,-20.699999999999473
2024-03-28T08:00:00,EURUSD,SELL,1.08007,1.08277,1.0772499999999998,MEDIUM-HIGH,1.0,WIN,1.0772499999999998,26.400000000002667
2024-04-02T08:00:00,EURUSD,BUY,1.07419,1.07248,1.076125,MEDIUM-HIGH,1.0,WIN,1.076125,17.5500000000002
2024-04-09T11:00:00,EURUSD,BUY,1.0869,1.0853,1.088325,MEDIUM-HIGH,0.8,WIN,1.088325,12.450000000000095
2024-04-10T11:00:00,EURUSD,BUY,1.08645,1.08494,1.0877249999999998,MEDIUM-HIGH,0.8,LOSS,1.08494,-16.899999999999004
2024-04-11T10:00:00,EURUSD,SELL,1.0731,1.07499,1.07148,MEDIUM,0.8,WIN,1.07148,14.399999999999547
2024-04-16T10:00:00,EURUSD,BUY,1.06292,1.0605,1.06583,MEDIUM-HIGH,0.8,LOSS,1.0605,-26.000000000000888
2024-04-17T09:00:00,EURUSD,BUY,1.06406,1.06088,1.067915,MEDIUM-HIGH,1.0,WIN,1.067915,36.74999999999942
2024-04-23T08:00:00,EURUSD,BUY,1.06795,1.06486,1.0696,MEDIUM-HIGH,1.0,WIN,1.0696,14.700000000001513
2024-04-24T08:00:00,EURUSD,SELL,1.06883,1.07152,1.0667149999999999,MEDIUM,0.8,LOSS,1.07152,-28.700000000000813
2024-04-25T08:00:00,EURUSD,BUY,1.07209,1.06958,1.074535,HIGH,0.75,LOSS,1.06958,-26.900000000000123
2024-04-30T10:00:00,EURUSD,BUY,1.07267,1.06941,1.07606,MEDIUM-HIGH,1.0,LOSS,1.06941,-34.400000000000404
2024-05-02T10:00:00,EURUSD,SELL,1.07032,1.07219,1.068205,MEDIUM-HIGH,1.0,WIN,1.068205,19.34999999999867
2024-05-09T08:00:00,EURUSD,SELL,1.07347,1.0752599999999999,1.0720300000000003,MEDIUM-HIGH,0.8,LOSS,1.0752599999999999,-19.699999999999584
2024-05-13T09:00:00,EURUSD,BUY,1.07837,1.07648,1.0797049999999997,MEDIUM-HIGH,0.8,WIN,1.0797049999999997,11.54999999999642
2024-05-14T11:00:00,EURUSD,BUY,1.07962,1.07832,1.080835,MEDIUM-HIGH,0.8,WIN,1.080835,10.34999999999966
2024-05-16T08:00:00,EURUSD,SELL,1.08744,1.0896,1.0851,MEDIUM,0.8,WIN,1.0851,21.600000000000087
2024-05-21T09:00:00,EURUSD,BUY,1.08667,1.0849900000000001,1.08832,MEDIUM-HIGH,1.0,LOSS,1.0849900000000001,-18.59999999999904
2024-05-22T09:00:00,EURUSD,SELL,1.08486,1.08645,1.083135,MEDIUM-HIGH,1.0,WIN,1.083135,15.449999999999765
2024-05-23T09:00:00,EURUSD,BUY,1.08386,1.08209,1.08542,MEDIUM-HIGH,1.0,WIN,1.08542,13.800000000000058
2024-05-29T09:00:00,EURUSD,SELL,1.08372,1.0858,1.0817549999999998,MEDIUM-HIGH,1.0,LOSS,1.0858,-22.60000000000082
2024-05-30T08:00:00,EURUSD,BUY,1.08084,1.07872,1.083285,MEDIUM-HIGH,0.8,WIN,1.083285,22.650000000000304
2024-06-03T08:00:00,EURUSD,SELL,1.08396,1.0859699999999999,1.0824000000000003,MEDIUM-HIGH,0.8,LOSS,1.0859699999999999,-21.899999999998453
2024-06-04T08:00:00,EURUSD,SELL,1.08902,1.09171,1.0869950000000002,MEDIUM-HIGH,0.8,WIN,1.0869950000000002,18.449999999999434
2024-06-05T08:00:00,EURUSD,SELL,1.08716,1.08872,1.0856299999999999,MEDIUM-HIGH,0.8,LOSS,1.08872,-17.40000000000006
2024-06-10T10:00:00,EURUSD,SELL,1.07432,1.07827,1.0692649999999997,HIGH,0.75,LOSS,1.07827,-41.3000000000012
2024-06-11T09:00:00,EURUSD,SELL,1.07452,1.07715,1.0731249999999997,MEDIUM,0.8,WIN,1.0731249999999997,12.15000000000257
2024-06-12T10:00:00,EURUSD,BUY,1.07526,1.07335,1.076985,MEDIUM-HIGH,0.8,WIN,1.076985,15.449999999999765
2024-06-13T11:00:00,EURUSD,SELL,1.07942,1.08167,1.077125,MEDIUM,0.8,WIN,1.077125,21.14999999999936
2024-06-17T10:00:00,EURUSD,BUY,1.07111,1.06979,1.0723550000000002,MEDIUM-HIGH,0.8,WIN,1.0723550000000002,10.650000000001626
2024-06-19T11:00:00,EURUSD,BUY,1.07501,1.07342,1.0761049999999999,MEDIUM-HIGH,1.0,LOSS,1.07342,-17.699999999999804
2024-06-20T08:00:00,EURUSD,SELL,1.07247,1.0749199999999999,1.0708200000000003,MEDIUM-HIGH,0.8,WIN,1.0708200000000003,14.699999999997072
2024-06-24T08:00:00,EURUSD,BUY,1.07127,1.06825,1.073655,MEDIUM-HIGH,0.8,WIN,1.073655,22.050000000000814
2024-06-25T08:00:00,EURUSD,SELL,1.07269,1.07452,1.07086,MEDIUM-HIGH,0.8,WIN,1.07086,16.499999999999982
2024-06-26T08:00:00,EURUSD,SELL,1.06939,1.07189,1.0670199999999999,MEDIUM-HIGH,0.8,WIN,1.0670199999999999,21.900000000002052
2024-06-27T11:00:00,EURUSD,BUY,1.07036,1.0676,1.0733899999999998,MEDIUM-HIGH,1.0,WIN,1.0733899999999998,28.49999999999866
2024-07-01T09:00:00,EURUSD,BUY,1.07684,1.07339,1.0809349999999998,MEDIUM-HIGH,1.0,LOSS,1.07339,-36.29999999999953
2024-07-02T08:00:00,EURUSD,SELL,1.07181,1.07395,1.0700699999999999,MEDIUM-HIGH,0.8,LOSS,1.07395,-23.20000000000031
2024-07-03T08:00:00,EURUSD,BUY,1.07596,1.07351,1.0787200000000001,MEDIUM-HIGH,0.8,WIN,1.0787200000000001,25.800000000000956
2024-07-04T09:00:00,EURUSD,BUY,1.08018,1.07826,1.0818899999999998,MEDIUM,0.8,WIN,1.0818899999999998,15.299999999998782
2024-07-11T09:00:00,EURUSD,BUY,1.08473,1.08314,1.0858849999999998,HIGH,0.75,WIN,1.0858849999999998,9.74999999999795
2024-07-15T09:00:00,EURUSD,BUY,1.09083,1.08823,1.09272,MEDIUM-HIGH,1.0,LOSS,1.08823,-27.799999999999358
2024-07-17T09:00:00,EURUSD,BUY,1.09419,1.08946,1.0958849999999998,HIGH,0.75,LOSS,1.08946,-49.09999999999901
2024-07-23T08:00:00,EURUSD,SELL,1.08761,1.08977,1.0861550000000002,MEDIUM-HIGH,0.8,WIN,1.0861550000000002,12.74999999999762
2024-07-24T08:00:00,EURUSD,SELL,1.08293,1.08543,1.081175,HIGH,0.75,LOSS,1.08543,-26.799999999999468
2024-07-25T08:00:00,EURUSD,BUY,1.0849,1.08339,1.0865049999999998,MEDIUM-HIGH,1.0,LOSS,1.08339,-16.899999999999004
2024-07-29T08:00:00,EURUSD,SELL,1.08445,1.08709,1.081585,MEDIUM-HIGH,1.0,WIN,1.081585,26.849999999998953
2024-07-30T09:00:00,EURUSD,BUY,1.08286,1.0813300000000001,1.0844799999999999,MEDIUM-HIGH,0.8,LOSS,1.0813300000000001,-17.099999999998094
2024-08-01T08:00:00,EURUSD,SELL,1.08011,1.08364,1.07828,MEDIUM-HIGH,1.0,WIN,1.07828,16.499999999999982
2024-08-05T08:00:00,EURUSD,BUY,1.09488,1.09058,1.0998299999999999,HIGH,0.75,WIN,1.0998299999999999,47.69999999999788
2024-08-06T08:00:00,EURUSD,SELL,1.09269,1.0964099999999999,1.089795,MEDIUM,0.8,WIN,1.089795,27.1499999999987
2024-08-12T10:00:00,EURUSD,BUY,1.09268,1.09108,1.0943749999999999,MEDIUM-HIGH,1.0,WIN,1.0943749999999999,15.1499999999978
2024-08-13T09:00:00,EURUSD,SELL,1.09234,1.09421,1.0905550000000002,MEDIUM-HIGH,0.8,LOSS,1.09421,-20.499999999998163
2024-08-22T08:00:00,EURUSD,SELL,1.11369,1.11578,1.1112000000000002,MEDIUM-HIGH,1.0,WIN,1.1112000000000002,23.09999999999881
2024-08-26T10:00:00,EURUSD,SELL,1.11743,1.12026,1.1138149999999998,MEDIUM-HIGH,0.8,WIN,1.1138149999999998,34.35000000000146
2024-08-28T10:00:00,EURUSD,SELL,1.11357,1.11809,1.10751,MEDIUM-HIGH,1.0,WIN,1.10751,58.79999999999954
2024-08-29T09:00:00,EURUSD,SELL,1.10847,1.11389,1.1063999999999998,HIGH,0.75,WIN,1.1063999999999998,18.900000000002382
2024-09-02T08:00:00,EURUSD,BUY,1.10667,1.10409,1.10886,MEDIUM-HIGH,0.8,LOSS,1.10409,-27.600000000000268
2024-09-03T09:00:00,EURUSD,SELL,1.10484,1.10713,1.1023800000000001,MEDIUM-HIGH,1.0,LOSS,1.10713,-24.699999999999033
2024-09-09T08:00:00,EURUSD,SELL,1.10592,1.10921,1.102575,MEDIUM,0.8,WIN,1.102575,31.649999999999313
2024-09-16T08:00:00,EURUSD,BUY,1.1115,1.10856,1.1142299999999998,HIGH,0.75,WIN,1.1142299999999998,25.49999999999899
2024-09-17T08:00:00,EURUSD,BUY,1.11361,1.11208,1.115035,MEDIUM-HIGH,1.0,LOSS,1.11208,-17.100000000000314
2024-09-18T10:00:00,EURUSD,BUY,1.11381,1.11167,1.11573,MEDIUM-HIGH,0.8,LOSS,1.11167,-23.20000000000031
2024-09-19T08:00:00,EURUSD,BUY,1.11458,1.10674,1.1240149999999998,HIGH,1.0,PENDING,,
2024-09-23T08:00:00,EURUSD,SELL,1.11014,1.11683,1.1083999999999998,HIGH,0.75,LOSS,1.11683,-68.70000000000084
2024-09-24T08:00:00,EURUSD,BUY,1.11273,1.11023,1.11516,MEDIUM-HIGH,0.8,WIN,1.11516,22.49999999999932
2024-09-30T09:00:00,EURUSD,BUY,1.12053,1.11552,1.12317,MEDIUM,0.8,LOSS,1.11552,-51.89999999999959
2024-10-01T08:00:00,EURUSD,SELL,1.11149,1.11451,1.1089400000000005,MEDIUM-HIGH,0.8,WIN,1.1089400000000005,23.69999999999608
2024-10-07T10:00:00,EURUSD,SELL,1.09587,1.09787,1.0938750000000002,MEDIUM,0.8,LOSS,1.09787,-21.80000000000002
2024-10-08T08:00:00,EURUSD,BUY,1.09953,1.09716,1.10169,MEDIUM-HIGH,1.0,LOSS,1.09716,-25.499999999999833
2024-10-09T09:00:00,EURUSD,SELL,1.09578,1.09797,1.09329,MEDIUM-HIGH,1.0,WIN,1.09329,23.09999999999881
2024-10-10T09:00:00,EURUSD,SELL,1.0933,1.0947,1.0919349999999999,MEDIUM-HIGH,0.8,WIN,1.0919349999999999,11.850000000000605
2024-10-15T10:00:00,EURUSD,BUY,1.09137,1.08871,1.094625,MEDIUM-HIGH,1.0,LOSS,1.08871,-28.399999999998847
2024-10-21T08:00:00,EURUSD,SELL,1.08481,1.08699,1.0832200000000003,MEDIUM-HIGH,0.8,WIN,1.0832200000000003,14.099999999997582
2024-10-22T08:00:00,EURUSD,BUY,1.08366,1.08132,1.08507,MEDIUM-HIGH,0.8,LOSS,1.08132,-25.200000000000088
2024-10-23T08:00:00,EURUSD,SELL,1.07817,1.08077,1.07598,MEDIUM-HIGH,0.8,LOSS,1.08077,-27.799999999999358
2024-10-24T09:00:00,EURUSD,BUY,1.08032,1.07787,1.082405,MEDIUM-HIGH,1.0,WIN,1.082405,19.050000000001145
2024-10-28T09:00:00,EURUSD,BUY,1.08192,1.0781,1.0848149999999999,MEDIUM-HIGH,1.0,LOSS,1.0781,-39.99999999999934
2024-10-30T09:00:00,EURUSD,BUY,1.08346,1.0812,1.0854250000000003,MEDIUM-HIGH,0.8,LOSS,1.0812,-24.40000000000151
2024-10-31T10:00:00,EURUSD,BUY,1.08657,1.08431,1.0888649999999997,MEDIUM-HIGH,0.8,WIN,1.0888649999999997,21.14999999999714
2024-11-05T10:00:00,EURUSD,BUY,1.08886,1.08715,1.089985,MEDIUM,0.8,WIN,1.089985,9.450000000000426
2024-11-07T08:00:00,EURUSD,BUY,1.07461,1.07118,1.0789000000000002,MEDIUM,0.8,WIN,1.0789000000000002,41.10000000000127
2024-11-13T10:00:00,EURUSD,SELL,1.0603,1.06305,1.0575100000000002,MEDIUM-HIGH,0.8,LOSS,1.06305,-29.300000000000303
2024-11-19T08:00:00,EURUSD,SELL,1.05834,1.06018,1.0562850000000004,MEDIUM-HIGH,0.8,WIN,1.0562850000000004,18.74999999999696
2024-11-20T10:00:00,EURUSD,SELL,1.05783,1.06107,1.05462,MEDIUM,0.8,WIN,1.05462,30.30000000000157
2024-11-21T10:00:00,EURUSD,SELL,1.05364,1.05542,1.0517949999999998,MEDIUM,0.8,WIN,1.0517949999999998,16.650000000000965
2024-11-25T10:00:00,EURUSD,SELL,1.04505,1.05024,1.039275,MEDIUM-HIGH,0.8,LOSS,1.05024,-53.70000000000027
2024-11-27T11:00:00,EURUSD,BUY,1.05142,1.04767,1.054255,MEDIUM-HIGH,0.8,WIN,1.054255,26.54999999999921
2024-11-28T10:00:00,EURUSD,SELL,1.05414,1.05708,1.05078,MEDIUM,0.8,LOSS,1.05708,-31.199999999999427
2024-12-02T10:00:00,EURUSD,SELL,1.05028,1.0571,1.0427800000000003,MEDIUM-HIGH,1.0,LOSS,1.0571,-69.99999999999825
2024-12-03T11:00:00,EURUSD,BUY,1.05254,1.04813,1.0554199999999998,MEDIUM-HIGH,0.8,LOSS,1.04813,-45.90000000000025
2024-12-04T09:00:00,EURUSD,BUY,1.05229,1.04869,1.0559950000000002,MEDIUM-HIGH,1.0,LOSS,1.04869,-37.80000000000047
2024-12-05T08:00:00,EURUSD,BUY,1.05266,1.05061,1.0550749999999998,MEDIUM-HIGH,0.8,WIN,1.0550749999999998,22.34999999999834
2024-12-10T09:00:00,EURUSD,BUY,1.05666,1.05442,1.059105,MEDIUM,0.8,LOSS,1.05442,-24.2000000000002
2024-12-11T10:00:00,EURUSD,SELL,1.04899,1.05403,1.046815,HIGH,0.75,WIN,1.046815,19.95000000000038
2024-12-12T09:00:00,EURUSD,BUY,1.05141,1.04887,1.054275,MEDIUM,0.8,LOSS,1.04887,-27.199999999999868
2024-12-17T09:00:00,EURUSD,SELL,1.05029,1.05353,1.0461349999999996,MEDIUM-HIGH,0.8,WIN,1.0461349999999996,39.75000000000353
2024-12-18T09:00:00,EURUSD,BUY,1.05112,1.0489,1.05316,MEDIUM-HIGH,0.8,LOSS,1.0489,-24.00000000000111
2024-12-19T10:00:00,EURUSD,BUY,1.03949,1.03459,1.0460900000000004,HIGH,1.0,LOSS,1.03459,-50.80000000000126
2024-12-23T10:00:00,EURUSD,SELL,1.04127,1.0445,1.038675,MEDIUM-HIGH,0.8,WIN,1.038675,24.14999999999903
2024-12-30T11:00:00,EURUSD,SELL,1.04128,1.0435,1.0393149999999998,MEDIUM-HIGH,0.8,LOSS,1.0435,-24.00000000000111
2024-12-31T11:00:00,EURUSD,BUY,1.04183,1.0396,1.0444999999999998,MEDIUM,0.8,LOSS,1.0396,-24.099999999999543
2025-01-06T10:00:00,EURUSD,BUY,1.03273,1.02934,1.036315,MEDIUM-HIGH,0.8,WIN,1.036315,34.05000000000172
2025-01-07T08:00:00,EURUSD,BUY,1.03967,1.03751,1.042205,MEDIUM,0.8,WIN,1.042205,23.54999999999954
2025-01-08T10:00:00,EURUSD,SELL,1.03324,1.03558,1.030735,MEDIUM,0.8,WIN,1.030735,23.249999999999794
2025-01-09T09:00:00,EURUSD,SELL,1.03,1.03224,1.02751,MEDIUM-HIGH,0.8,WIN,1.02751,23.10000000000103
2025-01-20T09:00:00,EURUSD,BUY,1.03103,1.02652,1.0370599999999999,MEDIUM-HIGH,0.8,WIN,1.0370599999999999,58.4999999999998
2025-01-29T10:00:00,EURUSD,SELL,1.04161,1.0440099999999999,1.0394050000000001,MEDIUM-HIGH,0.8,WIN,1.0394050000000001,20.249999999997904
2025-02-04T08:00:00,EURUSD,SELL,1.02931,1.03517,1.02301,MEDIUM-HIGH,0.8,LOSS,1.03517,-60.39999999999976
2025-02-05T10:00:00,EURUSD,BUY,1.04026,1.03685,1.04284,MEDIUM-HIGH,0.8,WIN,1.04284,24.000000000000266
2025-02-06T08:00:00,EURUSD,SELL,1.03864,1.04068,1.036195,MEDIUM-HIGH,0.8,WIN,1.036195,22.650000000000304
2025-02-10T11:00:00,EURUSD,BUY,1.03223,1.02805,1.037795,MEDIUM-HIGH,0.8,WIN,1.037795,53.85000000000042
2025-02-11T11:00:00,EURUSD,BUY,1.03183,1.02911,1.034275,MEDIUM-HIGH,0.8,WIN,1.034275,22.650000000000304
